Skjermkort 2;Dette er vårt nest billigste skjermkort;10;399.0;Skjermkort
8GB RAM;Dette er vårt beste skjermkort;10;699.0;Minnekort
256 GB SSD;Dette er et minnekort med rask lagring;7;999.0;Harddisk
Intel Core I5;Nyere versjon av prosessor;5;499.0;Prosessor
Strømforsyning 1;0.5 meter ledning;5;299.0;Strømforsyning
Lydkort 1;God lyd;5;299.0;Lydkort
Optisk disk 1;God opplevelse til daglige gjøremål;5;299.0;Optisk disk
Rød;En fin farge inspirert av rød rose;10;299.0;Farge
Mus 2;Passer til alle pcer;5;499.0;Andre produkter
Webkamera 1;Nå med nattmodus!;2;299.0;Andre produkter
Tastatur 2;Dette er vårt dyreste tastatur;3;779.0;Andre produkter
Mus 1;Fin for hånda. Bra passform;3;579.0;Andre produkter
Mus 3;Godt egnet for gaming;5;499.0;Andre produkter
